# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
608.3636,2.9984
608.3677,2.9730
608.3719,2.8497
608.3760,2.9463
608.3801,2.9972
608.3843,3.0201
608.3884,2.9616
608.3925,2.8141
608.3967,3.0048
608.4008,3.0302
608.4049,2.7263
608.4091,2.6259
608.4132,2.3639
608.4173,2.3372
608.4215,2.5089
608.4256,2.5775
608.4297,2.4618
608.4339,2.3804
608.4380,2.3766
608.4421,2.2584
608.4463,2.3105
608.4504,2.3550
608.4545,2.2647
608.4587,2.3970
608.4628,2.4262
608.4669,2.3423
608.4710,2.2800
608.4752,2.0867
608.4793,2.0740
608.4834,2.1388
608.4876,2.1732
608.4917,2.1897
608.4958,2.2660
608.5000,2.3245
608.5041,2.2965
608.5082,2.3169
608.5124,2.1477
608.5165,2.0981
608.5206,2.1185
608.5248,2.2787
608.5289,2.1872
608.5330,2.1643
608.5372,2.2863
608.5413,2.2317
608.5454,2.2584
608.5496,2.2685
608.5537,2.4326
608.5578,2.4275
608.5620,2.3715
608.5661,2.4873
608.5702,2.6068
608.5744,2.6627
608.5785,2.6844
608.5826,2.8319
608.5868,2.9260
608.5909,3.0506
608.5950,3.0404
608.5991,2.8573
608.6033,2.8280
608.6074,2.8268
608.6115,3.0035
608.6157,3.0760
608.6198,3.0569
608.6239,3.1116
608.6281,3.0671
608.6322,3.0315
608.6363,2.9794
608.6405,3.0251
608.6446,2.9883
608.6487,2.8586
608.6529,2.9984
608.6570,3.0366
608.6611,3.0519
608.6653,2.9717
608.6694,2.9158
608.6735,2.8954
608.6777,2.8026
608.6818,2.7886
608.6859,2.7085
608.6901,2.6945
608.6942,2.8675
608.6983,2.7797
608.7025,2.7072
608.7066,2.7988
608.7107,2.8217
608.7149,2.8179
608.7190,2.5953
608.7231,2.5572
608.7272,2.5572
608.7314,2.3499
608.7355,2.3232
608.7396,2.2952
608.7438,2.3792
608.7479,2.5280
608.7520,2.5686
608.7562,2.6233
608.7603,2.6653
608.7644,2.7670
608.7686,2.8573
608.7727,2.7352
608.7768,2.7111
608.7810,2.5140
608.7851,2.5547
608.7892,2.5547
608.7934,2.5521
608.7975,2.5025
608.8016,2.6017
608.8058,2.6246
608.8099,2.7238
608.8140,2.7365
608.8182,2.6399
608.8223,2.6564
608.8264,2.5966
608.8306,2.5915
608.8347,2.5915
608.8388,2.7225
608.8429,2.8370
608.8471,2.8242
608.8512,2.8522
608.8553,2.8624
608.8595,2.7352
608.8636,2.7327
608.8677,2.7047
608.8719,2.6844
608.8760,2.7378
608.8801,2.8102
608.8843,2.6538
608.8884,2.5648
608.8925,2.6042
608.8967,2.5305
608.9008,2.4110
608.9049,2.4644
608.9091,2.4618
608.9132,2.5152
608.9173,2.5063
608.9215,2.5407
608.9256,2.6017
608.9297,2.6386
608.9339,2.5966
608.9380,2.5877
608.9421,2.4377
608.9463,2.1617
608.9504,2.1554
608.9545,2.2190
608.9587,2.3041
608.9628,2.3385
608.9669,2.4529
608.9710,2.5712
608.9752,2.5788
608.9793,2.6195
608.9834,2.6170
608.9876,2.6131
608.9917,2.5737
608.9958,2.3715
609.0000,2.4122
609.0041,1.9812
609.0082,2.1172
609.0124,2.2279
609.0165,2.3601
609.0206,2.4084
609.0248,2.5623
609.0289,2.6500
609.0330,2.5585
609.0372,2.6259
609.0413,2.6271
609.0454,2.6678
609.0496,2.6831
609.0537,2.8128
609.0578,2.9234
609.0620,2.8357
609.0661,2.8217
609.0702,2.8268
609.0744,2.6297
609.0785,2.6017
609.0826,2.6755
609.0868,2.7607
609.0909,2.7988
609.0950,2.8535
609.0991,2.9056
609.1033,2.9768
609.1074,2.9806
609.1115,3.0328
609.1157,3.0391
609.1198,2.7734
609.1239,2.7238
609.1281,2.7886
609.1322,2.8878
609.1363,2.9438
609.1405,2.8789
609.1446,2.8560
609.1487,2.7250
609.1529,2.7899
609.1570,2.8751
609.1611,2.8141
609.1653,2.9196
609.1694,2.9349
609.1735,2.9438
609.1777,2.9082
609.1818,2.9438
609.1859,2.9679
609.1901,3.0239
609.1942,3.0989
609.1983,3.1027
609.2025,2.8141
609.2066,2.9425
609.2107,3.0786
609.2149,3.0951
609.2190,3.2210
609.2231,3.1091
609.2272,3.1650
609.2314,3.0340
609.2355,2.8268
609.2396,2.8280
609.2438,2.8242
609.2479,2.9361
609.2520,2.9895
609.2562,3.0671
609.2603,3.1180
609.2644,3.0951
609.2686,3.1879
609.2727,3.1396
609.2768,3.1663
609.2810,3.2935
609.2851,3.3354
609.2892,3.3965
609.2934,3.4410
609.2975,3.3405
609.3016,3.2769
609.3058,3.2070
609.3099,3.0747
609.3140,2.9781
609.3182,3.0557
609.3223,3.0366
609.3264,3.1231
609.3306,2.9603
609.3347,2.9349
609.3388,3.0201
609.3429,3.1421
609.3471,3.2248
609.3512,3.2795
609.3553,3.1816
609.3595,3.1383
609.3636,3.1523
609.3677,2.9972
609.3719,3.1625
609.3760,3.2248
609.3801,3.2604
609.3843,3.3265
609.3884,3.3736
609.3925,3.5198
609.3967,3.6164
609.4008,3.7004
609.4049,3.6788
609.4091,3.7309
609.4132,3.8212
609.4173,3.5974
609.4215,3.4740
609.4256,3.3761
609.4297,3.3024
609.4339,3.3507
609.4380,3.4422
609.4421,3.2184
609.4463,3.2426
609.4504,3.3901
609.4545,3.4906
609.4587,3.5834
609.4628,3.6342
609.4669,3.7360
609.4710,3.6699
609.4752,3.5185
609.4793,2.9171
609.4834,2.9171
609.4876,3.0595
609.4917,3.1256
609.4958,3.1294
609.5000,3.1180
609.5041,3.0913
609.5082,3.1892
609.5124,3.2261
609.5165,3.1638
609.5206,3.1459
609.5248,3.3011
609.5289,3.3100
609.5330,3.2159
609.5372,3.1116
609.5413,3.0582
609.5454,3.1243
609.5496,3.1955
609.5537,3.1790
609.5578,3.1841
609.5620,3.0480
609.5661,3.1345
609.5702,3.1027
609.5744,3.1727
609.5785,3.2146
609.5826,3.1701
609.5868,3.0824
609.5909,2.9349
609.5950,2.9323
609.5991,3.0175
609.6033,2.9349
609.6074,3.0023
609.6115,3.1574
609.6157,3.1434
609.6198,3.1803
609.6239,3.3151
609.6281,3.4664
609.6322,3.4321
609.6363,3.3354
609.6405,3.1663
609.6446,3.1625
609.6487,3.1205
609.6529,3.1091
609.6570,3.1002
609.6611,3.0290
609.6653,3.0239
609.6694,3.0480
609.6735,3.0798
609.6777,3.1027
609.6818,2.9425
609.6859,3.0506
609.6901,2.9374
609.6942,2.9756
609.6983,3.0786
609.7025,3.1917
609.7066,3.2540
609.7107,3.2998
609.7149,3.4181
609.7190,3.4333
609.7231,3.4092
609.7272,3.5376
609.7314,3.6788
609.7355,3.8466
609.7396,3.8835
609.7438,3.9089
609.7479,3.9699
609.7520,4.0259
609.7562,4.0539
609.7603,4.1543
609.7644,4.1035
609.7686,4.2039
609.7727,4.0208
609.7768,3.9000
609.7810,3.9776
609.7851,3.9827
609.7892,3.8313
609.7934,3.5948
609.7975,3.5669
609.8016,3.7245
609.8058,3.6699
609.8099,3.4346
609.8140,3.1790
609.8182,3.0786
609.8223,3.0633
609.8264,3.0404
609.8306,3.1587
609.8347,3.1625
609.8388,3.2019
609.8429,3.0112
609.8471,3.0735
609.8512,3.0786
609.8553,3.1078
609.8595,3.1968
609.8636,3.1752
609.8677,3.0519
609.8719,2.9845
609.8760,2.9578
609.8801,3.0480
609.8843,3.2502
609.8884,3.2884
609.8925,3.0633
609.8967,3.0099
609.9008,3.0976
609.9049,3.1714
609.9091,3.2579
609.9132,3.2477
609.9173,3.3303
609.9215,3.3939
609.9256,3.1727
609.9297,3.1345
609.9339,3.2617
609.9380,3.3202
609.9421,3.4893
609.9463,3.5427
609.9504,3.2846
609.9545,3.4321
609.9587,3.4588
609.9628,3.4092
609.9669,3.1879
609.9710,3.3189
609.9752,3.3659
609.9793,3.4664
609.9834,3.3926
609.9876,3.2553
609.9917,3.0735
609.9958,3.0798
610.0000,2.9743
610.0041,2.8319
610.0082,2.8904
610.0124,2.9667
610.0165,2.9094
610.0206,2.9260
610.0248,2.8687
610.0289,2.8993
610.0330,2.9323
610.0372,2.9590
610.0413,2.9730
610.0454,2.9908
610.0496,2.9361
610.0537,2.9196
610.0578,2.8573
610.0620,2.6691
610.0661,2.6653
610.0702,2.7429
610.0744,2.7581
610.0785,2.9336
610.0826,3.0429
610.0868,3.1447
610.0909,3.1905
610.0950,3.1752
610.0991,3.2807
610.1033,3.4753
610.1074,3.6520
610.1115,3.6533
610.1157,3.6889
610.1198,3.7919
610.1239,3.7907
610.1281,3.9076
610.1322,3.9814
610.1363,3.9839
610.1405,3.8937
610.1446,3.8174
610.1487,3.7487
610.1529,3.6063
610.1570,3.6991
610.1611,3.5796
610.1653,3.6826
610.1694,3.6711
610.1735,3.6660
610.1777,3.5783
610.1818,3.5414
610.1859,3.5478
610.1901,3.6444
610.1942,3.5910
610.1983,3.7004
610.2025,3.6088
610.2066,3.7080
610.2107,3.8606
610.2149,3.8911
610.2190,3.9483
610.2231,3.9420
610.2272,3.8148
610.2314,3.9140
610.2355,3.9801
610.2396,3.9280
610.2438,3.8263
610.2479,3.8580
610.2520,3.9445
610.2562,3.8593
610.2603,3.6775
610.2644,3.5529
610.2686,3.6063
610.2727,3.3850
610.2768,3.3926
610.2810,3.5134
610.2851,3.6431
610.2892,3.6571
610.2934,3.7042
610.2975,3.6737
610.3016,3.6253
610.3058,3.6915
610.3099,3.5986
610.3140,3.5986
610.3182,3.7131
610.3223,3.7678
610.3264,3.8186
610.3306,3.8034
610.3347,3.6609
610.3388,3.6342
610.3429,3.7741
610.3471,3.7500
610.3512,3.8288
610.3553,3.7042
610.3595,3.7627
610.3636,3.7767
610.3677,3.8021
610.3719,3.8848
610.3760,3.6813
610.3801,3.5796
610.3843,3.5999
610.3884,3.6457
610.3925,3.7271
610.3967,3.8390
610.4008,3.9878
610.4049,4.0564
610.4091,4.1175
610.4132,4.2739
610.4173,4.3476
610.4215,4.3133
610.4256,4.0526
610.4297,3.8720
610.4339,3.9165
610.4380,3.9941
610.4421,4.0170
610.4463,4.0551
610.4504,4.0361
610.4545,4.0450
610.4587,4.1073
610.4628,3.9394
610.4669,3.8949
610.4710,3.7182
610.4752,3.6215
610.4793,3.6584
610.4834,3.6991
610.4876,3.7614
610.4917,3.8822
610.4958,3.8911
610.5000,3.8835
610.5041,3.8428
610.5082,3.7207
610.5124,3.7169
610.5165,3.7754
610.5206,3.8326
610.5248,3.8911
610.5289,3.9699
610.5330,3.9916
610.5372,3.7792
610.5413,3.8046
610.5454,3.5554
610.5496,3.3965
610.5537,3.4155
610.5578,3.5427
610.5620,3.4944
610.5661,3.4549
610.5702,3.3392
610.5744,3.4054
610.5785,3.2935
610.5826,3.3036
610.5868,3.3965
610.5909,3.4041
610.5950,3.2248
610.5991,3.3850
610.6033,3.3354
610.6074,3.4155
610.6115,3.4778
610.6157,3.5529
610.6198,3.5719
610.6239,3.5859
610.6281,3.4956
610.6322,3.4995
610.6363,3.5732
610.6405,3.5923
610.6446,3.6444
610.6487,3.5796
610.6529,3.4817
610.6570,3.5122
610.6611,3.5096
610.6653,3.3291
610.6694,3.4257
610.6735,3.4906
610.6777,3.4066
610.6818,3.4473
610.6859,3.4982
610.6901,3.2617
610.6942,3.1917
610.6983,3.2998
610.7025,3.4015
610.7066,3.4689
610.7107,3.3621
610.7149,3.4613
610.7190,3.5770
610.7231,3.5961
610.7272,3.6711
610.7314,3.7105
610.7355,3.6800
610.7396,3.5618
610.7438,3.4549
610.7479,3.4842
610.7520,3.5007
610.7562,3.4906
610.7603,3.5732
610.7644,3.4906
610.7686,3.6304
610.7727,3.6927
610.7768,3.5122
610.7810,3.3736
610.7851,3.4295
610.7892,3.5592
610.7934,3.5923
610.7975,3.6190
610.8016,3.6877
610.8058,3.5669
610.8099,3.4677
610.8140,3.2108
610.8182,3.2795
610.8223,3.4028
610.8264,3.3125
610.8306,3.3583
610.8347,3.4778
610.8388,3.5173
610.8429,3.4003
610.8471,3.1943
610.8512,2.9934
610.8553,3.1065
610.8595,3.1002
610.8636,3.2388
610.8677,3.3087
610.8719,3.4041
610.8760,3.4562
610.8801,3.4740
610.8843,3.4867
610.8884,3.5007
610.8925,3.5007
610.8967,3.5211
610.9008,3.4460
610.9049,3.4549
610.9091,3.4995
610.9132,3.5033
610.9173,3.3863
610.9215,3.3240
610.9256,3.3202
610.9297,3.2833
610.9339,3.3621
610.9380,3.4460
610.9421,3.4855
610.9463,3.3748
610.9504,3.3621
610.9545,3.4104
610.9587,3.4448
610.9628,3.4791
610.9669,3.5401
610.9710,3.5847
610.9752,3.6215
610.9793,3.7283
610.9834,3.7983
610.9876,3.7614
610.9917,3.7868
610.9958,3.8224
611.0000,3.8949
611.0041,3.9000
611.0082,3.8860
611.0124,4.0119
611.0165,4.1607
611.0206,4.0513
611.0248,4.0793
611.0289,4.0717
611.0330,3.9687
611.0372,3.7627
611.0413,3.7538
611.0454,3.8911
611.0496,3.9394
611.0537,3.8568
611.0578,3.8097
611.0620,3.7461
611.0661,3.6139
611.0702,3.4295
611.0744,3.3214
611.0785,3.1866
611.0826,3.2896
611.0868,3.2731
611.0909,3.4155
611.0950,3.4753
611.0991,3.5147
611.1033,3.4918
611.1074,3.4995
611.1115,3.5541
611.1157,3.5910
611.1198,3.6724
611.1239,3.6991
611.1281,3.7512
611.1322,3.7360
611.1363,3.7461
611.1405,3.6381
611.1446,3.5579
611.1487,3.7194
611.1529,3.7805
611.1570,3.8237
611.1611,3.6164
611.1653,3.5020
611.1694,3.4893
611.1735,3.3926
611.1777,3.1790
611.1818,3.1192
611.1859,3.0608
611.1901,3.0150
611.1942,3.0086
611.1983,3.1014
611.2025,3.1256
611.2066,3.2286
611.2107,3.2871
611.2149,3.4397
611.2190,3.5211
611.2231,3.6355
611.2272,3.6444
611.2314,3.5529
611.2355,3.6012
611.2396,3.6292
611.2438,3.6342
611.2479,3.6877
611.2520,3.5478
611.2562,3.5808
611.2603,3.4397
611.2644,3.3469
611.2686,3.3939
611.2727,3.3914
611.2768,3.2807
611.2810,3.1561
611.2851,3.2489
611.2892,3.3113
611.2934,3.1714
611.2975,2.9972
611.3016,3.0964
611.3058,3.1078
611.3099,3.0824
611.3140,3.2222
611.3182,3.2222
611.3223,3.0582
611.3264,3.0582
611.3306,3.1192
611.3347,3.2413
611.3388,3.3888
611.3429,3.4944
611.3471,3.5478
611.3512,3.6393
611.3553,3.6927
611.3595,3.7080
611.3636,3.6342
611.3677,3.7411
611.3719,3.7385
611.3760,3.8288
611.3801,3.8199
611.3843,3.8326
611.3884,3.7042
611.3925,3.6940
611.3967,3.7716
611.4008,3.9013
611.4049,3.9916
611.4091,4.0475
611.4132,3.9738
611.4173,3.8975
611.4215,3.8250
611.4256,3.9661
611.4297,3.8975
611.4339,3.8784
611.4380,3.7843
611.4421,3.6902
611.4463,3.7601
611.4504,3.8822
611.4545,3.9763
611.4587,3.9928
611.4628,3.9852
611.4669,3.8148
611.4710,3.7614
611.4752,3.7220
611.4793,3.6571
611.4834,3.7767
611.4876,3.5834
611.4917,3.4410
611.4958,3.4562
611.5000,3.5452
611.5041,3.3799
611.5082,3.4613
611.5124,3.4753
611.5165,3.5592
611.5206,3.6431
611.5248,3.6292
611.5289,3.5694
611.5330,3.5503
611.5372,3.4308
611.5413,3.5020
611.5454,3.4677
611.5496,3.3812
611.5537,3.1498
611.5578,3.2375
611.5620,3.3558
611.5661,3.3227
611.5702,3.3163
611.5744,3.2350
611.5785,3.0455
611.5826,3.0162
611.5868,3.0824
611.5909,3.1561
611.5950,3.1816
611.5991,3.2083
611.6033,3.1981
611.6074,3.2222
611.6115,3.2286
611.6157,3.2896
611.6198,3.3698
611.6239,3.4397
611.6281,3.4054
611.6322,3.4422
611.6363,3.3265
611.6405,3.4143
611.6446,3.4753
611.6487,3.4944
611.6529,3.5478
611.6570,3.6495
611.6611,3.6775
611.6653,3.7067
611.6694,3.7334
611.6735,3.7385
611.6777,3.5541
611.6818,3.6241
611.6859,3.5478
611.6901,3.5312
611.6942,3.5630
611.6983,3.6737
611.7025,3.7169
611.7066,3.7576
611.7107,3.8364
611.7149,3.9191
611.7190,3.9699
611.7231,3.9878
611.7272,3.8631
611.7314,3.8250
611.7355,3.6737
611.7396,3.6304
611.7438,3.5961
611.7479,3.5529
611.7520,3.5249
611.7562,3.5618
611.7603,3.5681
611.7644,3.3736
611.7686,3.3990
611.7727,3.4791
611.7768,3.5223
611.7810,3.5745
611.7851,3.6597
611.7892,3.6635
611.7934,3.6699
611.7975,3.6749
611.8016,3.6101
611.8058,3.5821
611.8099,3.6482
611.8140,3.6953
611.8182,3.7322
611.8223,3.7983
611.8264,3.8593
611.8306,3.9496
611.8347,4.0590
611.8388,4.0513
611.8429,4.1200
611.8471,4.1098
611.8512,4.0857
611.8553,3.9661
611.8595,3.6177
611.8636,3.6635
611.8677,3.5821
611.8719,3.5122
611.8760,3.4041
611.8801,3.4842
611.8843,3.5096
611.8884,3.5541
611.8925,3.6749
611.8967,3.7754
611.9008,3.7690
611.9049,3.6063
611.9091,3.5109
611.9132,3.5325
611.9173,3.5274
611.9215,3.5567
611.9256,3.5414
611.9297,3.5897
611.9339,3.6050
611.9380,3.6025
611.9421,3.6660
611.9463,3.6749
611.9504,3.7042
611.9545,3.7411
611.9587,3.6508
611.9628,3.3558
611.9669,3.2998
611.9710,3.3583
611.9752,3.2846
611.9793,3.1841
611.9834,3.2350
611.9876,3.2782
611.9917,3.2858
611.9958,3.3240
612.0000,3.4524
612.0041,3.4880
612.0082,3.5223
612.0124,3.5732
612.0165,3.6902
612.0206,3.7716
612.0248,3.8530
612.0289,3.9127
612.0330,3.9585
612.0372,4.0081
612.0413,4.0348
612.0454,4.0501
612.0496,3.8924
612.0537,3.7741
612.0578,3.6482
612.0620,3.6800
612.0661,3.7334
612.0702,3.8326
612.0744,3.9204
612.0785,3.9254
612.0826,3.9649
612.0868,3.8733
612.0909,3.8072
612.0950,3.8924
612.0991,3.8898
612.1033,3.9878
612.1074,3.9496
612.1115,3.9890
612.1157,3.7118
612.1198,3.5045
612.1239,3.6292
612.1281,3.6838
612.1322,3.7512
612.1363,3.7156
612.1405,3.8224
612.1446,3.7271
612.1487,3.7296
612.1529,3.7830
612.1570,3.8453
612.1611,3.8784
612.1653,3.8924
612.1694,3.7716
612.1735,3.8263
612.1777,3.8326
612.1818,3.7283
612.1859,3.5122
612.1901,3.2553
612.1942,3.1943
612.1983,3.0595
612.2025,3.0684
612.2066,3.0646
612.2107,2.8738
612.2149,2.8853
612.2190,2.8598
612.2231,2.8815
612.2272,2.9387
612.2314,2.9806
612.2355,3.0709
612.2396,2.9578
612.2438,2.9107
612.2479,2.9310
612.2520,2.9565
612.2562,3.0302
612.2603,3.1053
612.2644,3.1065
612.2686,2.9768
612.2727,2.9819
612.2768,3.0290
612.2810,3.1218
612.2851,3.2235
612.2892,3.2629
612.2934,3.2553
612.2975,3.2782
612.3016,3.1027
612.3058,2.9756
612.3099,2.9247
612.3140,2.9565
612.3182,3.1091
612.3223,3.1930
612.3264,3.2375
612.3306,3.2731
612.3347,3.2400
612.3388,3.2680
612.3429,3.1650
612.3471,2.9870
612.3512,3.0366
612.3553,2.9857
612.3595,2.8942
612.3636,2.8115
612.3677,2.7174
612.3719,2.7518
612.3760,2.7835
612.3801,2.7479
612.3843,2.7543
612.3884,2.7022
612.3925,2.7619
612.3967,2.7746
612.4008,2.8573
612.4049,2.9501
612.4091,2.9336
612.4132,2.9908
612.4173,3.0569
612.4215,3.1574
612.4256,3.1549
612.4297,3.2197
612.4339,3.2400
612.4380,3.1714
612.4421,3.1180
612.4463,3.0925
612.4504,3.0671
612.4545,3.0582
612.4587,2.9349
612.4628,2.8891
612.4669,2.8382
612.4710,2.9132
612.4752,3.0264
612.4793,2.9870
612.4834,2.9450
612.4876,2.9603
612.4917,3.0277
612.4958,3.0073
612.5000,3.0112
612.5041,3.0938
612.5082,3.1625
612.5124,3.1994
612.5165,3.2960
612.5206,3.1701
612.5248,3.1154
612.5289,3.0608
612.5330,2.9705
612.5372,2.9120
612.5413,2.9387
612.5454,2.9349
612.5496,3.0213
612.5537,3.0938
612.5578,3.1129
612.5620,3.1358
612.5661,3.1714
612.5702,3.1765
612.5744,3.2680
612.5785,3.2566
612.5826,3.0811
612.5868,3.0137
612.5909,2.8929
612.5950,2.9094
612.5991,2.8942
612.6033,2.7645
612.6074,2.5839
612.6115,2.6373
612.6157,2.6793
612.6198,2.7200
612.6239,2.8026
612.6281,2.8891
612.6322,2.9463
612.6363,3.0010
612.6405,2.9018
612.6446,2.9387
612.6487,3.0086
612.6529,3.0201
612.6570,3.0836
612.6611,3.0951
612.6653,3.1142
612.6694,2.8993
612.6735,2.9616
612.6777,2.9247
612.6818,2.8408
612.6859,2.7924
612.6901,2.8637
612.6942,2.8649
612.6983,2.9196
612.7025,3.0035
612.7066,3.0747
612.7107,2.9069
612.7149,2.7924
612.7190,2.7136
612.7231,2.7161
612.7272,2.6220
612.7314,2.7034
612.7355,2.7874
612.7396,2.9158
612.7438,3.0035
612.7479,3.0633
612.7520,3.1714
612.7562,3.2744
612.7603,3.3888
612.7644,3.4282
612.7686,3.3774
612.7727,3.3914
612.7768,3.2439
612.7810,3.2235
612.7851,3.2604
612.7892,3.2884
612.7934,3.3799
612.7975,3.5109
612.8016,3.5770
612.8058,3.6050
612.8099,3.6139
612.8140,3.5529
612.8182,3.4956
612.8223,3.5134
612.8264,3.5872
612.8306,3.5897
612.8347,3.5808
612.8388,3.5669
612.8429,3.4639
612.8471,3.4397
612.8512,3.4104
612.8553,3.3329
612.8595,3.1930
612.8636,3.0404
612.8677,3.0811
612.8719,2.9908
612.8760,2.9857
612.8801,2.9679
612.8843,2.6894
612.8884,2.7352
612.8925,2.8013
612.8967,2.5839
612.9008,2.2813
612.9049,2.2940
612.9091,2.4084
612.9132,2.4351
612.9173,2.4885
612.9215,2.5356
612.9256,2.5610
612.9297,2.5572
612.9339,2.4860
612.9380,2.4211
612.9421,2.4796
612.9463,2.4974
612.9504,2.5636
612.9545,2.6131
612.9587,2.6360
612.9628,2.5788
612.9669,2.5648
612.9710,2.4593
612.9752,2.2368
612.9793,2.2469
612.9834,2.1935
612.9876,2.2253
612.9917,2.2406
612.9958,2.2139
613.0000,2.2011
613.0041,2.2342
613.0082,2.2139
613.0124,2.2660
613.0165,2.1109
613.0206,2.1134
613.0248,2.0587
613.0289,2.0575
613.0330,2.0486
613.0372,2.0117
613.0413,2.0486
613.0454,2.0829
613.0496,2.1630
613.0537,2.2482
613.0578,2.2914
613.0620,2.1083
613.0661,2.0206
613.0702,2.0625
613.0744,2.0511
613.0785,2.0816
613.0826,2.1477
613.0868,2.2482
613.0909,2.2876
613.0950,2.2406
613.0991,2.0727
613.1033,2.1223
613.1074,2.1872
613.1115,2.2749
613.1157,2.3118
613.1198,2.3423
613.1239,2.3563
613.1281,2.3194
613.1322,2.2876
613.1363,2.3092
613.1405,2.2673
613.1446,2.3181
613.1487,2.3703
613.1529,2.3525
613.1570,2.3614
613.1611,2.3347
613.1653,2.1121
613.1694,2.0702
613.1735,2.1935
613.1777,2.3118
613.1818,2.4440
613.1859,2.4796
613.1901,2.3830
613.1942,2.2698
613.1983,2.2863
613.2025,2.3309
613.2066,2.3614
613.2107,2.4110
613.2149,2.4542
613.2190,2.4364
613.2231,2.3550
613.2272,2.3283
613.2314,2.3626
613.2355,2.3398
613.2396,2.3194
613.2438,2.3347
613.2479,2.3817
613.2520,2.2533
613.2562,2.0816
613.2603,2.1210
613.2644,1.9990
613.2686,1.8782
613.2727,1.8972
613.2768,1.9862
613.2810,1.9697
613.2851,2.0104
613.2892,2.0066
613.2934,2.0219
613.2975,2.0778
613.3016,2.1732
613.3058,2.1846
613.3099,2.2406
613.3140,2.2749
613.3182,2.2940
613.3223,2.2685
613.3264,2.3220
613.3306,2.2584
613.3347,2.2393
613.3388,2.3169
613.3429,2.3754
613.3471,2.4237
613.3512,2.4478
613.3553,2.4364
613.3595,2.4478
613.3636,2.4834
613.3677,2.4720
613.3719,2.5140
613.3760,2.5572
613.3801,2.4199
613.3843,2.5051
613.3884,2.5636
613.3925,2.5979
613.3967,2.4491
613.4008,2.5267
613.4049,2.6297
613.4091,2.5534
613.4132,2.5852
613.4173,2.5458
613.4215,2.6030
613.4256,2.5585
613.4297,2.3932
613.4339,2.1160
613.4380,1.9163
613.4421,1.8515
613.4463,1.8858
613.4504,1.9532
613.4545,2.0130
613.4587,1.9939
613.4628,1.9189
613.4669,1.8756
613.4710,1.8273
613.4752,1.7268
613.4793,1.6073
613.4834,1.6251
613.4876,1.6416
613.4917,1.6734
613.4958,1.7116
613.5000,1.5895
613.5041,1.4407
613.5082,1.4458
613.5124,1.5221
613.5165,1.5247
613.5206,1.5819
613.5248,1.6200
613.5289,1.6238
613.5330,1.6353
613.5372,1.4687
613.5413,1.5069
613.5454,1.5742
613.5496,1.6289
613.5537,1.6289
613.5578,1.6633
613.5620,1.6594
613.5661,1.6404
613.5702,1.7294
613.5744,1.7637
613.5785,1.7523
613.5826,1.6747
613.5868,1.6124
613.5909,1.6938
613.5950,1.6950
613.5991,1.6861
613.6033,1.7281
613.6074,1.7675
613.6115,1.7701
613.6157,1.7472
613.6198,1.6633
613.6239,1.7040
613.6281,1.7624
613.6322,1.7980
613.6363,1.8604
613.6405,1.8273
613.6446,1.6696
613.6487,1.6429
613.6529,1.6722
613.6570,1.6671
613.6611,1.6709
613.6653,1.6480
613.6694,1.6531
613.6735,1.6480
613.6777,1.6073
613.6818,1.5590
613.6859,1.5374
613.6901,1.5170
613.6942,1.5488
613.6983,1.5857
613.7025,1.5653
613.7066,1.5819
613.7107,1.6404
613.7149,1.7129
613.7190,1.7230
613.7231,1.7726
613.7272,1.8515
613.7314,1.8947
613.7355,1.8921
613.7396,1.8349
613.7438,1.7675
613.7479,1.7713
613.7520,1.6607
613.7562,1.6315
613.7603,1.6950
613.7644,1.7980
613.7686,1.8248
613.7727,1.7942
613.7768,1.7459
613.7810,1.5552
613.7851,1.6391
613.7892,1.5857
613.7934,1.6340
613.7975,1.5348
613.8016,1.6200
613.8058,1.5679
613.8099,1.5704
613.8140,1.4852
613.8182,1.3225
613.8223,1.1648
613.8264,1.1762
613.8306,1.1940
613.8347,1.1101
613.8388,1.0020
613.8429,1.0097
613.8471,1.0453
613.8512,1.0580
613.8553,1.0478
613.8595,1.0885
613.8636,1.0949
613.8677,1.1266
613.8719,1.1063
613.8760,1.1203
613.8801,1.1851
613.8843,1.2449
613.8884,1.3098
613.8925,1.3644
613.8967,1.3708
613.9008,1.3441
613.9049,1.3504
613.9091,1.3555
613.9132,1.2780
613.9173,1.3441
613.9215,1.3835
613.9256,1.3504
613.9297,1.3708
613.9339,1.4331
613.9380,1.4509
613.9421,1.4763
613.9463,1.5425
613.9504,1.5526
613.9545,1.5310
613.9587,1.5234
613.9628,1.4776
613.9669,1.4077
613.9710,1.3708
613.9752,1.3555
613.9793,1.3860
613.9834,1.4191
613.9876,1.4293
613.9917,1.4674
613.9958,1.4878
614.0000,1.4789
614.0041,1.5018
614.0082,1.5196
614.0124,1.5221
614.0165,1.5514
614.0206,1.5361
614.0248,1.5666
614.0289,1.6188
614.0330,1.5882
614.0372,1.6493
614.0413,1.7713
614.0454,1.8438
614.0496,1.9163
614.0537,1.8934
614.0578,1.7612
614.0620,1.6035
614.0661,1.6226
614.0702,1.6734
614.0744,1.7014
614.0785,1.7192
614.0826,1.7307
614.0868,1.7281
614.0909,1.7612
614.0950,1.6086
614.0991,1.3771
614.1033,1.3326
614.1074,1.3136
614.1115,1.2462
614.1157,1.2665
