# Exported by snowmicropyn 1.2.1 (git hash 25c665906cd9d26085fa9eab6ba842a7f4b41101)
distance [mm],force [N]
452.7273,0.2721
452.7314,0.2607
452.7355,0.2594
452.7397,0.2772
452.7438,0.2454
452.7479,0.2009
452.7520,0.1806
452.7562,0.1768
452.7603,0.1704
452.7644,0.1818
452.7686,0.1933
452.7727,0.1971
452.7768,0.2009
452.7810,0.2098
452.7851,0.2060
452.7892,0.2085
452.7934,0.2085
452.7975,0.2111
452.8016,0.2047
452.8058,0.2085
452.8099,0.2098
452.8140,0.2047
452.8182,0.2060
452.8223,0.2136
452.8264,0.2047
452.8306,0.2263
452.8347,0.2518
452.8388,0.2658
452.8430,0.2670
452.8471,0.2810
452.8512,0.2963
452.8554,0.3014
452.8595,0.2480
452.8636,0.2518
452.8677,0.2709
452.8719,0.2683
452.8760,0.2607
452.8801,0.2441
452.8843,0.2492
452.8884,0.2225
452.8925,0.2251
452.8967,0.2314
452.9008,0.2238
452.9049,0.2238
452.9091,0.2365
452.9132,0.2530
452.9173,0.2543
452.9215,0.2772
452.9256,0.2963
452.9297,0.2963
452.9339,0.3052
452.9380,0.3166
452.9421,0.2988
452.9463,0.3026
452.9504,0.3141
452.9545,0.3141
452.9587,0.3128
452.9628,0.2798
452.9669,0.2848
452.9711,0.2861
452.9752,0.2874
452.9793,0.2848
452.9835,0.2848
452.9876,0.2899
452.9917,0.2937
452.9958,0.2810
453.0000,0.2810
453.0041,0.2988
453.0082,0.3026
453.0124,0.3039
453.0165,0.2937
453.0206,0.2263
453.0248,0.2136
453.0289,0.2009
453.0330,0.2060
453.0372,0.1971
453.0413,0.1971
453.0454,0.1996
453.0496,0.1958
453.0537,0.1869
453.0578,0.1920
453.0620,0.2174
453.0661,0.2289
453.0702,0.2327
453.0744,0.2378
453.0785,0.2492
453.0826,0.2505
453.0868,0.2454
453.0909,0.2467
453.0950,0.2365
453.0992,0.2289
453.1033,0.2035
453.1074,0.2136
453.1116,0.2200
453.1157,0.1907
453.1198,0.1653
453.1239,0.1666
453.1281,0.1831
453.1322,0.1920
453.1363,0.1857
453.1405,0.2047
453.1446,0.2238
453.1487,0.2302
453.1529,0.2327
453.1570,0.2365
453.1611,0.2378
453.1653,0.2492
453.1694,0.2594
453.1735,0.2378
453.1777,0.1869
453.1818,0.1704
453.1859,0.1780
453.1901,0.1882
453.1942,0.1755
453.1983,0.1513
453.2025,0.1666
453.2066,0.1831
453.2107,0.1946
453.2149,0.2060
453.2190,0.2111
453.2231,0.2085
453.2273,0.2149
453.2314,0.2314
453.2355,0.2492
453.2397,0.2670
453.2438,0.2696
453.2479,0.2721
453.2520,0.2912
453.2562,0.3115
453.2603,0.3268
453.2644,0.3128
453.2686,0.2988
453.2727,0.2950
453.2768,0.3166
453.2810,0.3306
453.2851,0.3026
453.2892,0.2823
453.2934,0.2696
453.2975,0.2759
453.3016,0.2734
453.3058,0.2594
453.3099,0.2085
453.3140,0.2085
453.3182,0.2149
453.3223,0.2060
453.3264,0.2022
453.3306,0.2263
453.3347,0.2403
453.3388,0.2327
453.3430,0.2213
453.3471,0.2124
453.3512,0.2187
453.3554,0.2340
453.3595,0.2352
453.3636,0.2543
453.3677,0.2734
453.3719,0.2111
453.3760,0.1806
453.3801,0.1907
453.3843,0.1869
453.3884,0.1882
453.3925,0.1984
453.3967,0.1882
453.4008,0.1907
453.4049,0.1882
453.4091,0.1882
453.4132,0.1920
453.4173,0.2047
453.4215,0.2238
453.4256,0.2340
453.4297,0.2492
453.4339,0.2556
453.4380,0.2505
453.4421,0.2429
453.4463,0.2492
453.4504,0.2518
453.4545,0.2581
453.4587,0.2696
453.4628,0.2785
453.4669,0.2429
453.4711,0.2136
453.4752,0.2098
453.4793,0.2213
453.4835,0.2136
453.4876,0.2098
453.4917,0.2174
453.4958,0.2352
453.5000,0.2492
453.5041,0.2670
453.5082,0.2518
453.5124,0.2569
453.5165,0.2696
453.5206,0.2912
453.5248,0.2937
453.5289,0.2683
453.5330,0.2785
453.5372,0.2747
453.5413,0.2709
453.5454,0.2352
453.5496,0.2365
453.5537,0.2454
453.5578,0.2810
453.5620,0.2937
453.5661,0.3179
453.5702,0.2861
453.5744,0.3090
453.5785,0.2912
453.5826,0.2620
453.5868,0.2403
453.5909,0.2416
453.5950,0.2454
453.5992,0.2607
453.6033,0.2823
453.6074,0.2937
453.6116,0.2950
453.6157,0.2823
453.6198,0.2798
453.6239,0.2874
453.6281,0.2912
453.6322,0.2950
453.6363,0.3065
453.6405,0.2925
453.6446,0.3014
453.6487,0.2785
453.6529,0.2607
453.6570,0.2696
453.6611,0.2899
453.6653,0.3039
453.6694,0.2098
453.6735,0.1806
453.6777,0.2009
453.6818,0.2302
453.6859,0.2569
453.6901,0.2772
453.6942,0.2861
453.6983,0.2836
453.7025,0.2976
453.7066,0.2963
453.7107,0.3026
453.7149,0.2950
453.7190,0.2607
453.7231,0.2416
453.7273,0.2365
453.7314,0.2340
453.7355,0.2263
453.7397,0.2416
453.7438,0.2365
453.7479,0.2136
453.7520,0.2251
453.7562,0.2492
453.7603,0.2594
453.7644,0.2709
453.7686,0.2810
453.7727,0.2772
453.7768,0.2645
453.7810,0.2620
453.7851,0.2670
453.7892,0.2810
453.7934,0.2899
453.7975,0.2988
453.8016,0.2937
453.8058,0.2709
453.8099,0.2950
453.8140,0.3204
453.8182,0.3268
453.8223,0.3306
453.8264,0.3332
453.8306,0.3344
453.8347,0.3026
453.8388,0.2747
453.8430,0.2213
453.8471,0.2289
453.8512,0.2391
453.8554,0.2467
453.8595,0.2607
453.8636,0.2747
453.8677,0.2403
453.8719,0.1996
453.8760,0.1462
453.8801,0.1450
453.8843,0.1564
453.8884,0.1437
453.8925,0.1437
453.8967,0.1615
453.9008,0.1818
453.9049,0.1793
453.9091,0.1628
453.9132,0.1539
453.9173,0.1755
453.9215,0.1971
453.9256,0.2009
453.9297,0.1971
453.9339,0.1984
453.9380,0.1882
453.9421,0.1844
453.9463,0.1984
453.9504,0.2085
453.9545,0.2047
453.9587,0.1920
453.9628,0.1806
453.9669,0.1793
453.9711,0.1742
453.9752,0.1869
453.9793,0.2098
453.9835,0.2200
453.9876,0.2213
453.9917,0.2276
453.9958,0.2251
454.0000,0.2187
454.0041,0.1793
454.0082,0.1704
454.0124,0.1920
454.0165,0.1958
454.0206,0.2162
454.0248,0.2213
454.0289,0.2174
454.0330,0.2187
454.0372,0.2263
454.0413,0.2365
454.0454,0.2492
454.0496,0.2569
454.0537,0.2263
454.0578,0.1984
454.0620,0.1793
454.0661,0.1869
454.0702,0.2022
454.0744,0.2098
454.0785,0.1996
454.0826,0.2136
454.0868,0.2276
454.0909,0.2429
454.0950,0.2518
454.0992,0.2505
454.1033,0.2365
454.1074,0.2200
454.1116,0.2085
454.1157,0.2200
454.1198,0.2289
454.1239,0.2187
454.1281,0.2263
454.1322,0.2378
454.1363,0.2505
454.1405,0.2530
454.1446,0.2569
454.1487,0.2569
454.1529,0.2416
454.1570,0.2391
454.1611,0.2480
454.1653,0.2530
454.1694,0.2696
454.1735,0.2848
454.1777,0.2937
454.1818,0.2823
454.1859,0.2454
454.1901,0.2429
454.1942,0.2187
454.1983,0.2263
454.2025,0.2480
454.2066,0.2607
454.2107,0.2709
454.2149,0.2823
454.2190,0.2912
454.2231,0.2950
454.2273,0.1691
454.2314,0.1373
454.2355,0.1399
454.2397,0.1348
454.2438,0.1297
454.2479,0.1310
454.2520,0.1361
454.2562,0.1386
454.2603,0.1437
454.2644,0.1500
454.2686,0.1437
454.2727,0.1399
454.2768,0.1348
454.2810,0.1348
454.2851,0.1297
454.2892,0.1361
454.2934,0.1450
454.2975,0.1411
454.3016,0.1462
454.3058,0.1450
454.3099,0.1577
454.3140,0.1653
454.3182,0.1679
454.3223,0.1717
454.3264,0.1768
454.3306,0.1704
454.3347,0.1806
454.3388,0.1920
454.3430,0.1933
454.3471,0.2035
454.3512,0.2085
454.3554,0.2200
454.3595,0.2263
454.3636,0.2009
454.3677,0.1984
454.3719,0.1958
454.3760,0.1958
454.3801,0.1984
454.3843,0.2085
454.3884,0.2174
454.3925,0.2035
454.3967,0.1933
454.4008,0.1831
454.4049,0.1920
454.4091,0.1996
454.4132,0.2098
454.4173,0.2200
454.4215,0.2327
454.4256,0.1984
454.4297,0.2149
454.4339,0.2263
454.4380,0.2327
454.4421,0.2251
454.4463,0.2340
454.4504,0.2480
454.4545,0.2645
454.4587,0.2785
454.4628,0.2721
454.4669,0.2734
454.4711,0.2441
454.4752,0.1907
454.4793,0.1946
454.4835,0.2022
454.4876,0.1450
454.4917,0.1335
454.4958,0.1488
454.5000,0.1653
454.5041,0.1806
454.5082,0.2047
454.5124,0.2124
454.5165,0.2035
454.5206,0.1755
454.5248,0.1539
454.5289,0.1500
454.5330,0.1577
454.5372,0.1717
454.5413,0.1844
454.5454,0.1984
454.5496,0.2251
454.5537,0.2429
454.5578,0.2645
454.5620,0.2823
454.5661,0.2912
454.5702,0.2950
454.5744,0.2963
454.5785,0.2950
454.5826,0.3014
454.5868,0.2620
454.5909,0.2658
454.5950,0.2861
454.5992,0.2785
454.6033,0.2785
454.6074,0.2836
454.6116,0.2620
454.6157,0.2429
454.6198,0.2543
454.6239,0.2505
454.6281,0.2620
454.6322,0.2785
454.6363,0.2874
454.6405,0.2937
454.6446,0.3014
454.6487,0.3166
454.6529,0.3408
454.6570,0.3497
454.6611,0.2988
454.6653,0.2937
454.6694,0.3293
454.6735,0.3332
454.6777,0.3357
454.6818,0.3497
454.6859,0.3090
454.6901,0.2798
454.6942,0.2836
454.6983,0.2772
454.7025,0.2416
454.7066,0.2696
454.7107,0.2823
454.7149,0.2480
454.7190,0.2683
454.7231,0.2848
454.7273,0.2785
454.7314,0.2543
454.7355,0.2098
454.7397,0.2213
454.7438,0.2403
454.7479,0.2111
454.7520,0.2263
454.7562,0.2530
454.7603,0.2759
454.7644,0.2759
454.7686,0.2365
454.7727,0.2213
454.7768,0.1806
454.7810,0.1882
454.7851,0.2047
454.7892,0.2060
454.7934,0.2085
454.7975,0.1717
454.8016,0.1818
454.8058,0.1577
454.8099,0.1539
454.8140,0.1640
454.8182,0.1729
454.8223,0.1717
454.8264,0.1780
454.8306,0.1818
454.8347,0.1882
454.8388,0.1933
454.8430,0.1869
454.8471,0.1869
454.8512,0.1780
454.8554,0.1907
454.8595,0.1946
454.8636,0.1920
454.8677,0.1831
454.8719,0.1653
454.8760,0.1475
454.8801,0.1424
454.8843,0.1361
454.8884,0.1335
454.8925,0.1399
454.8967,0.1424
454.9008,0.1551
454.9049,0.1666
454.9091,0.1742
454.9132,0.1679
454.9173,0.1653
454.9215,0.1679
454.9256,0.1793
454.9297,0.1882
454.9339,0.1895
454.9380,0.1882
454.9421,0.1818
454.9463,0.1806
454.9504,0.1844
454.9545,0.1793
454.9587,0.1755
454.9628,0.1526
454.9669,0.1526
454.9711,0.1564
454.9752,0.1615
454.9793,0.1628
454.9835,0.1628
454.9876,0.1602
454.9917,0.1717
454.9958,0.1704
455.0000,0.1882
455.0041,0.1933
455.0082,0.1933
455.0124,0.1971
455.0165,0.2098
455.0206,0.2124
455.0248,0.1971
455.0289,0.2047
455.0330,0.2111
455.0372,0.2162
455.0413,0.2085
455.0454,0.2149
455.0496,0.2213
455.0537,0.2289
455.0578,0.2200
455.0620,0.2149
455.0661,0.2289
455.0702,0.2289
455.0744,0.1996
455.0785,0.1577
455.0826,0.1144
455.0868,0.1081
455.0909,0.1157
455.0950,0.1170
455.0992,0.1221
455.1033,0.1144
455.1074,0.1144
455.1116,0.1233
455.1157,0.1310
455.1198,0.1361
455.1239,0.1450
455.1281,0.1653
455.1322,0.1844
455.1363,0.2060
455.1405,0.2124
455.1446,0.2200
455.1487,0.1704
455.1529,0.1577
455.1570,0.1653
455.1611,0.1679
455.1653,0.1729
455.1694,0.1704
455.1735,0.1577
455.1777,0.1539
455.1818,0.1653
455.1859,0.1653
455.1901,0.1704
455.1942,0.1780
455.1983,0.1933
455.2025,0.1996
455.2066,0.1691
455.2107,0.1704
455.2149,0.1666
455.2190,0.1729
455.2231,0.1768
455.2273,0.1717
455.2314,0.1411
455.2355,0.1437
455.2397,0.1564
455.2438,0.1640
455.2479,0.1386
455.2520,0.1399
455.2562,0.1411
455.2603,0.1450
455.2644,0.1437
455.2686,0.1424
455.2727,0.1488
455.2768,0.1450
455.2810,0.1386
455.2851,0.1437
455.2892,0.1577
455.2934,0.1590
455.2975,0.1640
455.3016,0.1666
455.3058,0.1717
455.3099,0.1806
455.3140,0.1844
455.3182,0.1958
455.3223,0.2047
455.3264,0.1984
455.3306,0.1907
455.3347,0.1755
455.3388,0.1450
455.3430,0.1475
455.3471,0.1526
455.3512,0.1500
455.3554,0.1500
455.3595,0.1513
455.3636,0.1526
455.3677,0.1450
455.3719,0.1411
455.3760,0.1424
455.3801,0.1488
455.3843,0.1628
455.3884,0.1729
455.3925,0.1755
455.3967,0.1691
455.4008,0.1704
455.4049,0.1742
455.4091,0.1818
455.4132,0.1857
455.4173,0.1920
455.4215,0.2035
455.4256,0.2124
455.4297,0.1996
455.4339,0.1882
455.4380,0.1869
455.4421,0.1882
455.4463,0.1755
455.4504,0.1691
455.4545,0.1666
455.4587,0.1437
455.4628,0.1322
455.4669,0.1195
455.4711,0.1170
455.4752,0.1183
455.4793,0.1272
455.4835,0.1348
455.4876,0.1322
455.4917,0.1284
455.4958,0.1335
455.5000,0.1424
455.5041,0.1500
455.5082,0.1539
455.5124,0.1475
455.5165,0.1462
455.5206,0.1475
455.5248,0.1513
455.5289,0.1488
455.5330,0.1539
455.5372,0.1577
455.5413,0.1590
455.5454,0.1577
455.5496,0.1590
455.5537,0.1602
455.5578,0.1526
455.5620,0.1577
455.5661,0.1615
455.5702,0.1602
455.5744,0.1488
455.5785,0.1615
455.5826,0.1628
455.5868,0.1679
455.5909,0.1844
455.5950,0.1971
455.5992,0.2047
455.6033,0.2162
455.6074,0.2289
455.6116,0.2378
455.6157,0.2556
455.6198,0.2709
455.6239,0.2836
455.6281,0.2950
455.6322,0.3166
455.6363,0.3293
455.6405,0.3497
455.6446,0.3650
455.6487,0.3688
455.6529,0.3662
455.6570,0.3688
455.6611,0.3764
455.6653,0.3789
455.6694,0.3675
455.6735,0.3548
455.6777,0.2810
455.6818,0.2632
455.6859,0.2187
455.6901,0.1818
455.6942,0.1653
455.6983,0.1551
455.7025,0.1411
455.7066,0.1424
455.7107,0.1539
455.7149,0.1679
455.7190,0.1780
455.7231,0.1946
455.7273,0.2073
455.7314,0.2047
455.7355,0.2225
455.7397,0.2263
455.7438,0.2416
455.7479,0.2492
455.7520,0.2391
455.7562,0.2391
455.7603,0.2429
455.7644,0.2467
455.7686,0.2289
455.7727,0.2429
455.7768,0.2441
455.7810,0.2136
455.7851,0.1755
455.7892,0.1475
455.7934,0.1539
455.7975,0.1539
455.8016,0.1500
455.8058,0.1488
455.8099,0.1513
455.8140,0.1640
455.8182,0.1602
455.8223,0.1539
455.8264,0.1488
455.8306,0.1539
455.8347,0.1577
455.8388,0.1577
455.8430,0.1577
455.8471,0.1729
455.8512,0.1895
455.8554,0.2022
455.8595,0.2035
455.8636,0.2073
455.8677,0.2022
455.8719,0.1984
455.8760,0.2047
455.8801,0.2162
455.8843,0.2098
455.8884,0.1806
455.8925,0.1946
455.8967,0.2073
455.9008,0.2187
455.9049,0.1996
455.9091,0.1984
455.9132,0.2162
455.9173,0.1717
455.9215,0.1768
455.9256,0.1946
455.9297,0.1920
455.9339,0.1869
455.9380,0.1895
455.9421,0.1920
455.9463,0.1984
455.9504,0.2060
455.9545,0.2149
455.9587,0.2213
455.9628,0.2251
455.9669,0.1946
455.9711,0.1679
455.9752,0.1717
455.9793,0.1691
455.9835,0.1729
455.9876,0.1844
455.9917,0.1920
455.9958,0.2060
456.0000,0.2174
456.0041,0.2022
456.0082,0.1831
456.0124,0.2085
456.0165,0.2352
456.0206,0.2314
456.0248,0.2251
456.0289,0.2174
456.0330,0.2149
456.0372,0.2263
456.0413,0.2263
456.0454,0.2327
456.0496,0.2365
456.0537,0.1984
456.0578,0.1679
456.0620,0.1742
456.0661,0.1717
456.0702,0.1704
456.0744,0.1768
456.0785,0.1793
456.0826,0.1793
456.0868,0.1933
456.0909,0.1933
456.0950,0.1920
456.0992,0.1933
456.1033,0.1920
456.1074,0.1806
456.1116,0.1628
456.1157,0.1500
456.1198,0.1462
456.1239,0.1653
456.1281,0.1869
456.1322,0.1933
456.1363,0.1971
456.1405,0.2085
456.1446,0.2060
456.1487,0.2162
456.1529,0.2314
456.1570,0.2416
456.1611,0.2607
456.1653,0.2645
456.1694,0.2721
456.1735,0.1857
456.1777,0.1411
456.1818,0.1272
456.1859,0.1361
456.1901,0.1373
456.1942,0.1348
456.1983,0.1411
456.2025,0.1488
456.2066,0.1539
456.2107,0.1679
456.2149,0.1793
456.2190,0.1818
456.2231,0.1742
456.2273,0.1755
456.2314,0.1882
456.2355,0.1831
456.2397,0.1844
456.2438,0.1920
456.2479,0.1958
456.2520,0.1971
456.2562,0.2060
456.2603,0.2200
456.2644,0.2289
456.2686,0.2200
456.2727,0.2111
456.2768,0.2085
456.2810,0.2238
456.2851,0.2085
456.2892,0.2085
456.2934,0.2022
456.2975,0.2022
456.3016,0.2174
456.3058,0.2225
456.3099,0.2251
456.3140,0.2276
456.3182,0.2047
456.3223,0.1958
456.3264,0.2111
456.3306,0.2213
456.3347,0.2314
456.3388,0.2327
456.3430,0.1361
456.3471,0.1233
456.3512,0.1221
456.3554,0.1259
456.3595,0.1361
456.3636,0.1450
456.3677,0.1551
456.3719,0.1602
456.3760,0.1679
456.3801,0.1691
456.3843,0.1818
456.3884,0.1971
456.3925,0.2060
456.3967,0.2200
456.4008,0.2289
456.4049,0.2302
456.4091,0.2403
456.4132,0.2480
456.4173,0.2530
456.4215,0.2556
456.4256,0.2620
456.4297,0.2632
456.4339,0.2543
456.4380,0.2085
456.4421,0.2111
456.4463,0.1996
456.4504,0.2022
456.4545,0.1920
456.4587,0.1615
456.4628,0.1488
456.4669,0.1526
456.4711,0.1666
456.4752,0.1717
456.4793,0.1806
456.4835,0.1882
456.4876,0.1806
456.4917,0.1933
456.4958,0.1755
456.5000,0.1768
456.5041,0.1946
456.5082,0.1971
456.5124,0.1971
456.5165,0.2073
456.5206,0.2225
456.5248,0.2378
456.5289,0.2594
456.5330,0.2874
456.5372,0.3090
456.5413,0.3332
456.5454,0.3510
456.5496,0.3154
456.5537,0.2759
456.5578,0.2225
456.5620,0.2276
456.5661,0.2403
456.5702,0.2467
456.5744,0.2607
456.5785,0.2645
456.5826,0.2747
456.5868,0.2810
456.5909,0.2620
456.5950,0.2454
456.5992,0.2340
456.6033,0.2225
456.6074,0.2124
456.6116,0.2149
456.6157,0.2098
456.6198,0.2098
456.6239,0.2174
456.6281,0.2263
456.6322,0.2340
456.6363,0.2403
456.6405,0.2403
456.6446,0.2441
456.6487,0.2149
456.6529,0.2149
456.6570,0.2289
456.6611,0.2085
456.6653,0.1628
456.6694,0.1488
456.6735,0.1500
456.6777,0.1475
456.6818,0.1513
456.6859,0.1526
456.6901,0.1526
456.6942,0.1577
456.6983,0.1488
456.7025,0.1284
456.7066,0.1284
456.7107,0.1335
456.7149,0.1284
456.7190,0.1233
456.7231,0.1297
456.7273,0.1335
456.7314,0.1361
456.7355,0.1322
456.7397,0.1399
456.7438,0.1475
456.7479,0.1513
456.7520,0.1322
456.7562,0.1272
456.7603,0.1322
456.7644,0.1373
456.7686,0.1437
456.7727,0.1475
456.7768,0.1424
456.7810,0.1450
456.7851,0.1513
456.7892,0.1373
456.7934,0.1233
456.7975,0.1195
456.8016,0.1183
456.8058,0.1297
456.8099,0.1310
456.8140,0.1361
456.8182,0.1259
456.8223,0.1322
456.8264,0.1399
456.8306,0.1437
456.8347,0.1500
456.8388,0.1564
456.8430,0.1590
456.8471,0.1666
456.8512,0.1755
456.8554,0.1793
456.8595,0.1780
456.8636,0.1793
456.8677,0.1729
456.8719,0.1818
456.8760,0.1907
456.8801,0.1933
456.8843,0.1920
456.8884,0.1946
456.8925,0.2022
456.8967,0.2085
456.9008,0.2124
456.9049,0.2009
456.9091,0.2035
456.9132,0.2174
456.9173,0.2276
456.9215,0.2238
456.9256,0.2162
456.9297,0.2251
456.9339,0.2403
456.9380,0.2238
456.9421,0.2009
456.9463,0.1958
456.9504,0.2365
456.9545,0.2581
456.9587,0.2251
456.9628,0.1882
456.9669,0.1907
456.9711,0.1984
456.9752,0.2047
456.9793,0.2035
456.9835,0.2111
456.9876,0.2149
456.9917,0.2213
456.9958,0.2454
457.0000,0.2530
457.0041,0.2607
457.0082,0.2429
457.0124,0.2416
457.0165,0.2480
457.0206,0.2454
457.0248,0.2505
457.0289,0.2645
457.0330,0.2530
457.0372,0.2747
457.0413,0.2709
457.0454,0.2772
457.0496,0.2988
457.0537,0.3192
457.0578,0.2467
457.0620,0.2327
457.0661,0.2238
457.0702,0.2124
457.0744,0.2289
457.0785,0.2492
457.0826,0.2721
457.0868,0.2899
457.0909,0.2988
457.0950,0.2658
457.0992,0.2454
457.1033,0.2314
457.1074,0.2238
457.1116,0.2263
457.1157,0.2035
457.1198,0.1615
457.1239,0.1437
457.1281,0.1386
457.1322,0.1437
457.1363,0.1450
457.1405,0.1488
457.1446,0.1462
457.1487,0.1475
457.1529,0.1513
457.1570,0.1590
457.1611,0.1704
457.1653,0.1780
457.1694,0.1729
457.1735,0.1729
457.1777,0.1818
457.1818,0.1946
457.1859,0.2136
457.1901,0.2174
457.1942,0.2174
457.1983,0.2352
457.2025,0.2581
457.2066,0.2454
457.2107,0.2607
457.2149,0.2505
457.2190,0.2645
457.2231,0.2632
457.2273,0.2263
457.2314,0.2327
457.2355,0.2340
457.2397,0.2200
457.2438,0.2162
457.2479,0.2022
457.2520,0.2289
457.2562,0.2505
457.2603,0.2581
457.2644,0.2645
457.2686,0.2060
457.2727,0.2187
457.2768,0.1996
457.2810,0.1704
457.2851,0.1513
457.2892,0.1500
457.2934,0.1462
457.2975,0.1475
457.3016,0.1564
457.3058,0.1691
457.3099,0.1691
457.3140,0.1780
457.3182,0.1831
457.3223,0.1895
457.3264,0.1996
457.3306,0.2085
457.3347,0.2174
457.3388,0.2263
457.3430,0.2213
457.3471,0.1628
457.3512,0.1450
457.3554,0.1551
457.3595,0.1602
457.3636,0.1577
457.3677,0.1564
457.3719,0.1500
457.3760,0.1551
457.3801,0.1704
457.3843,0.1831
457.3884,0.1920
457.3925,0.2047
457.3967,0.2073
457.4008,0.2174
457.4049,0.2174
457.4091,0.2365
457.4132,0.2543
457.4173,0.2340
457.4215,0.1996
457.4256,0.2098
457.4297,0.2238
457.4339,0.2302
457.4380,0.2365
457.4421,0.2314
457.4463,0.2022
457.4504,0.1399
457.4545,0.1348
457.4587,0.1348
457.4628,0.1297
457.4669,0.1272
457.4711,0.1272
457.4752,0.1373
457.4793,0.1462
457.4835,0.1577
457.4876,0.1577
457.4917,0.1500
457.4958,0.1500
457.5000,0.1513
457.5041,0.1437
457.5082,0.1513
457.5124,0.1640
457.5165,0.1780
457.5206,0.1818
457.5248,0.1958
457.5289,0.2035
457.5330,0.2022
457.5372,0.1971
457.5413,0.1996
457.5454,0.1882
457.5496,0.1857
457.5537,0.1971
457.5578,0.2098
457.5620,0.2162
457.5661,0.2276
457.5702,0.2009
457.5744,0.1869
457.5785,0.1869
457.5826,0.1907
457.5868,0.1971
457.5909,0.1971
457.5950,0.1971
457.5992,0.2035
457.6033,0.2085
457.6074,0.2149
457.6116,0.2162
457.6157,0.2213
457.6198,0.2225
457.6239,0.2251
457.6281,0.2225
457.6322,0.2314
457.6363,0.2314
457.6405,0.2289
457.6446,0.2327
457.6487,0.2569
457.6529,0.2696
457.6570,0.2810
457.6611,0.2988
457.6653,0.3052
457.6694,0.2721
457.6735,0.2518
457.6777,0.2505
457.6818,0.2327
457.6859,0.2225
457.6901,0.2162
457.6942,0.2238
457.6983,0.2378
457.7025,0.2556
457.7066,0.2785
457.7107,0.3001
457.7149,0.3026
457.7190,0.3077
457.7231,0.3154
457.7273,0.3141
457.7314,0.3230
457.7355,0.3293
457.7397,0.3293
457.7438,0.3357
457.7479,0.3357
457.7520,0.3293
457.7562,0.3230
457.7603,0.3243
457.7644,0.2976
457.7686,0.2391
457.7727,0.2162
457.7768,0.2162
457.7810,0.1895
457.7851,0.1920
457.7892,0.2035
457.7934,0.2073
457.7975,0.2073
457.8016,0.2251
457.8058,0.2251
457.8099,0.1958
457.8140,0.1679
457.8182,0.1666
457.8223,0.1717
457.8264,0.1653
457.8306,0.1653
457.8347,0.1628
457.8388,0.1640
457.8430,0.1729
457.8471,0.1755
457.8512,0.1806
457.8554,0.1755
457.8595,0.1768
457.8636,0.1780
457.8677,0.1806
457.8719,0.1793
457.8760,0.1602
457.8801,0.1450
457.8843,0.1551
457.8884,0.1653
457.8925,0.1831
457.8967,0.1971
457.9008,0.2085
457.9049,0.2149
457.9091,0.2225
457.9132,0.2314
457.9173,0.2391
457.9215,0.2441
457.9256,0.2505
457.9297,0.2581
457.9339,0.2569
457.9380,0.2276
457.9421,0.2162
457.9463,0.2200
457.9504,0.2213
457.9545,0.2200
457.9587,0.2111
457.9628,0.2340
457.9669,0.2467
457.9711,0.2480
457.9752,0.2365
457.9793,0.2276
457.9835,0.2441
457.9876,0.2403
457.9917,0.2543
457.9958,0.2658
458.0000,0.2721
458.0041,0.2709
458.0082,0.2607
458.0124,0.2365
458.0165,0.2060
458.0206,0.2022
458.0248,0.2174
458.0289,0.2391
458.0330,0.2302
458.0372,0.1806
458.0413,0.1818
458.0454,0.1844
458.0496,0.1996
458.0537,0.2124
458.0578,0.2213
458.0620,0.2225
458.0661,0.1996
458.0702,0.1920
458.0744,0.1946
458.0785,0.2073
458.0826,0.2251
458.0868,0.2391
458.0909,0.2467
458.0950,0.2162
458.0992,0.2289
458.1033,0.2543
458.1074,0.2696
458.1116,0.2340
458.1157,0.2200
458.1198,0.2073
458.1239,0.2174
458.1281,0.2352
458.1322,0.2569
458.1363,0.2810
458.1405,0.3014
458.1446,0.2759
458.1487,0.2530
458.1529,0.2543
458.1570,0.2467
458.1611,0.2111
458.1653,0.1857
458.1694,0.1984
458.1735,0.2009
458.1777,0.1844
458.1818,0.1653
458.1859,0.1653
458.1901,0.1729
458.1942,0.1755
458.1983,0.1844
458.2025,0.1946
458.2066,0.2060
458.2107,0.2162
458.2149,0.2289
458.2190,0.2416
458.2231,0.2174
458.2273,0.2149
458.2314,0.2124
458.2355,0.2174
458.2397,0.2200
458.2438,0.1869
458.2479,0.1551
458.2520,0.1602
458.2562,0.1755
458.2603,0.1920
458.2644,0.1971
458.2686,0.2009
458.2727,0.2174
458.2768,0.2022
458.2810,0.1768
458.2851,0.1882
458.2892,0.2009
458.2934,0.2073
458.2975,0.2060
458.3016,0.2174
458.3058,0.2263
458.3099,0.2327
458.3140,0.2340
458.3182,0.2289
458.3223,0.2378
458.3264,0.2518
458.3306,0.2581
458.3347,0.2543
458.3388,0.2569
458.3430,0.2620
458.3471,0.2607
458.3512,0.1717
458.3554,0.1335
458.3595,0.1310
458.3636,0.1310
458.3677,0.1246
458.3719,0.1272
458.3760,0.1411
458.3801,0.1462
458.3843,0.1424
458.3884,0.1386
458.3925,0.1450
458.3967,0.1475
458.4008,0.1513
458.4049,0.1500
458.4091,0.1564
458.4132,0.1615
458.4173,0.1590
458.4215,0.1246
458.4256,0.1246
458.4297,0.1335
458.4339,0.1424
458.4380,0.1462
458.4421,0.1539
458.4463,0.1539
458.4504,0.1475
458.4545,0.1462
458.4587,0.1488
458.4628,0.1399
458.4669,0.1399
458.4711,0.1322
458.4752,0.1386
458.4793,0.1411
